"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777938","8.2.2.2","25.7","","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777939","8.2.2.3","31.0","","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Number of persons","Number","223","thousands","3","v1427777940","8.2.2.4","1829","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777941","8.2.2.5","1657","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777942","8.2.2.6","2000","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Average rating","Number","223","units","0","v1427777943","8.2.2.7","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777944","8.2.2.8","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777945","8.2.2.9","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Percentage of persons","Percent","239","units","0","v1427777946","8.2.3.1","30.5","","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777947","8.2.3.2","28.2","","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777948","8.2.3.3","33.0","","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Number of persons","Number","223","thousands","3","v1427777949","8.2.3.4","1974","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777950","8.2.3.5","1820","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777951","8.2.3.6","2128","","","","0"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Average rating","Number","223","units","0","v1427777952","8.2.3.7","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777953","8.2.3.8","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777954","8.2.3.9","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Percentage of persons","Percent","239","units","0","v1427777955","8.2.4.1","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777956","8.2.4.2","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777957","8.2.4.3","","..","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Number of persons","Number","223","thousands","3","v1427777958","8.2.4.4","","..","","","0"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777959","8.2.4.5","","..","","","0"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777960","8.2.4.6","","..","","","0"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Average rating","Number","223","units","0","v1427777961","8.2.4.7","6.0","","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777962","8.2.4.8","5.8","","","","1"
"2024-01","Ontario","2016A000235","Men","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777963","8.2.4.9","6.1","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Percentage of persons","Percent","239","units","0","v1427777964","8.3.1.1","43.1","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777965","8.3.1.2","40.6","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777966","8.3.1.3","45.5","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Number of persons","Number","223","thousands","3","v1427777967","8.3.1.4","2854","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777968","8.3.1.5","2690","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777969","8.3.1.6","3018","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Average rating","Number","223","units","0","v1427777970","8.3.1.7","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777971","8.3.1.8","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777972","8.3.1.9","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Percentage of persons","Percent","239","units","0","v1427777973","8.3.2.1","25.2","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777974","8.3.2.2","23.0","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777975","8.3.2.3","27.6","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Number of persons","Number","223","thousands","3","v1427777976","8.3.2.4","1673","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777977","8.3.2.5","1521","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777978","8.3.2.6","1825","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Average rating","Number","223","units","0","v1427777979","8.3.2.7","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777980","8.3.2.8","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777981","8.3.2.9","","..","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Percentage of persons","Percent","239","units","0","v1427777982","8.3.3.1","31.7","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777983","8.3.3.2","29.6","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777984","8.3.3.3","33.9","","","","1"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Number of persons","Number","223","thousands","3","v1427777985","8.3.3.4","2101","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777986","8.3.3.5","1956","","","","0"
"2024-01","Ontario","2016A000235","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777987","8.3.3.6","2245","","","","0"
