"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233998","5.1.1.5","193","","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233999","5.1.1.6","277","","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589234000","5.1.2.1","73.3","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234001","5.1.2.2","68.2","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234002","5.1.2.3","77.8","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589234003","5.1.2.4","644","","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234004","5.1.2.5","601","","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234005","5.1.2.6","688","","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589234006","5.1.3.1","47.8","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234007","5.1.3.2","36.7","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234008","5.1.3.3","59.1","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Number of persons","Number","223","thousands","3","v1589234009","5.1.3.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234010","5.1.3.5","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234011","5.1.3.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589234012","5.1.4.1","13.1","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234013","5.1.4.2","7.3","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234014","5.1.4.3","22.2","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Number of persons","Number","223","thousands","3","v1589234015","5.1.4.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234016","5.1.4.5","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234017","5.1.4.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589234018","5.1.5.1","28.3","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234019","5.1.5.2","19.5","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234020","5.1.5.3","39.3","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589234021","5.1.5.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234022","5.1.5.5","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234023","5.1.5.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589234024","5.1.6.1","22.9","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234025","5.1.6.2","14.7","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234026","5.1.6.3","34.0","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589234027","5.1.6.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234028","5.1.6.5","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234029","5.1.6.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589234030","5.1.7.1","41.4","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234031","5.1.7.2","30.9","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234032","5.1.7.3","52.7","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589234033","5.1.7.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234034","5.1.7.5","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234035","5.1.7.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589234036","5.1.8.1","30.4","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234037","5.1.8.2","21.0","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589234038","5.1.8.3","41.8","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589234039","5.1.8.4","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589234040","5.1.8.5","","F","","","0"
